CVE-2013-4514;{'Denial Of Service', 'Overflow'}
CVE-2013-4513;{'Denial Of Service', 'Overflow'}
CVE-2013-4512;{'Denial Of Service', 'Overflow'}
CVE-2013-4511;{'Gain privileges', 'Overflow'}
CVE-2013-4483;{'Denial Of Service'}
CVE-2013-4470;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2013-4387;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-4350;{'Obtain Information'}
CVE-2013-4348;{'Denial Of Service'}
CVE-2013-4345;set()
CVE-2013-4343;{'Gain privileges'}
CVE-2013-4312;{'Denial Of Service', 'Bypass a restriction or similar', 'Overflow'}
CVE-2013-4300;{'Gain privileges'}
CVE-2013-4299;{'Obtain Information'}
CVE-2013-4270;{'Bypass a restriction or similar'}
CVE-2013-4254;{'Denial Of Service', 'Gain privileges'}
CVE-2013-4247;{'Denial Of Service', 'Memory corruption'}
CVE-2013-4220;{'Denial Of Service'}
CVE-2013-4205;{'Denial Of Service'}
CVE-2013-4163;{'Denial Of Service'}
CVE-2013-4162;{'Denial Of Service'}
CVE-2013-4129;{'Denial Of Service'}
CVE-2013-4127;{'Denial Of Service'}
CVE-2013-4125;{'Denial Of Service'}
CVE-2013-3302;{'Denial Of Service'}
CVE-2013-3301;{'Denial Of Service'}
CVE-2013-3237;{'Obtain Information'}
CVE-2013-3236;{'Obtain Information'}
CVE-2013-3235;{'Obtain Information'}
CVE-2013-3234;{'Obtain Information'}
CVE-2013-3233;{'Obtain Information'}
CVE-2013-3232;{'Obtain Information'}
CVE-2013-3231;{'Obtain Information'}
CVE-2013-3230;{'Obtain Information'}
CVE-2013-3229;{'Obtain Information'}
CVE-2013-3228;{'Obtain Information'}
CVE-2013-3227;{'Obtain Information'}
CVE-2013-3226;{'Obtain Information'}
CVE-2013-3225;{'Obtain Information'}
CVE-2013-3224;{'Obtain Information'}
CVE-2013-3223;{'Obtain Information'}
CVE-2013-3222;{'Obtain Information'}
CVE-2013-3076;{'Obtain Information'}
CVE-2013-2930;set()
CVE-2013-2929;{'Obtain Information', 'Bypass a restriction or similar'}
CVE-2013-2899;{'Denial Of Service', 'Overflow'}
CVE-2013-2898;{'Obtain Information'}
CVE-2013-2897;{'Denial Of Service', 'Memory corruption'}
CVE-2013-2896;{'Denial Of Service'}
CVE-2013-2895;{'Obtain Information', 'Denial Of Service', 'Overflow'}
CVE-2013-2894;{'Denial Of Service', 'Overflow'}
CVE-2013-2893;{'Denial Of Service', 'Overflow'}
CVE-2013-2892;{'Denial Of Service', 'Overflow'}
CVE-2013-2891;{'Denial Of Service', 'Overflow'}
CVE-2013-2890;{'Denial Of Service', 'Overflow'}
CVE-2013-2889;{'Denial Of Service', 'Overflow'}
CVE-2013-2888;{'Denial Of Service', 'Memory corruption', 'Execute Code'}
CVE-2013-2852;{'Gain privileges'}
CVE-2013-2851;{'Gain privileges'}
CVE-2013-2850;{'Denial Of Service', 'Memory corruption', 'Execute Code', 'Overflow'}
CVE-2013-2636;{'Obtain Information'}
CVE-2013-2635;{'Obtain Information'}
CVE-2013-2634;{'Obtain Information'}
CVE-2013-2596;{'Gain privileges', 'Overflow'}
CVE-2013-2548;{'Obtain Information'}
CVE-2013-2547;{'Obtain Information'}
CVE-2013-2546;{'Obtain Information'}
CVE-2013-2237;{'Obtain Information', 'Overflow'}
CVE-2013-2234;{'Obtain Information', 'Overflow'}
CVE-2013-2232;{'Denial Of Service'}
CVE-2013-2206;{'Denial Of Service'}
CVE-2013-2164;{'Obtain Information'}
CVE-2013-2148;{'Obtain Information'}
CVE-2013-2147;{'Obtain Information'}
CVE-2013-2146;{'Denial Of Service'}
CVE-2013-2141;{'Obtain Information'}
CVE-2013-2140;{'Denial Of Service'}
CVE-2013-2128;{'Denial Of Service', 'Overflow'}
CVE-2013-2094;{'Gain privileges'}
CVE-2013-2058;{'Denial Of Service', 'Overflow'}
CVE-2013-2017;{'Denial Of Service'}
CVE-2013-2015;{'Denial Of Service'}
CVE-2013-1979;{'Gain privileges'}
CVE-2013-1959;{'Gain privileges'}
CVE-2013-1958;{'Bypass a restriction or similar'}
CVE-2013-1957;{'Bypass a restriction or similar'}
CVE-2013-1956;{'Bypass a restriction or similar'}
CVE-2013-1943;{'Obtain Information', 'Gain privileges'}
CVE-2013-1929;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2013-1928;{'Obtain Information'}
CVE-2013-1860;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2013-1858;{'Gain privileges'}
CVE-2013-1848;{'Gain privileges'}
CVE-2013-1828;{'Gain privileges'}
CVE-2013-1827;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1826;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1819;{'Denial Of Service'}
CVE-2013-1798;{'Obtain Information', 'Denial Of Service'}
CVE-2013-1797;{'Denial Of Service', 'Memory corruption'}
CVE-2013-1796;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-1792;{'Denial Of Service'}
CVE-2013-1774;{'Denial Of Service'}
CVE-2013-1773;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2013-1772;{'Denial Of Service', 'Overflow'}
CVE-2013-1767;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1763;{'Gain privileges'}
CVE-2013-1059;{'Denial Of Service'}
CVE-2013-0914;{'Bypass a restriction or similar'}
CVE-2013-0913;{'Denial Of Service', 'Overflow'}
CVE-2013-0894;{'Denial Of Service', 'Overflow'}
CVE-2013-0871;{'Gain privileges'}
CVE-2013-0349;{'Obtain Information'}
CVE-2013-0343;{'Obtain Information', 'Denial Of Service'}
CVE-2013-0313;{'Denial Of Service'}
CVE-2013-0311;set()
CVE-2013-0310;{'Denial Of Service', 'Overflow'}
CVE-2013-0309;{'Denial Of Service', 'Overflow'}
CVE-2013-0290;{'Denial Of Service'}
CVE-2013-0268;{'Bypass a restriction or similar'}
CVE-2013-0231;{'Denial Of Service', 'Overflow'}
CVE-2013-0228;{'Gain privileges'}
CVE-2013-0217;{'Denial Of Service'}
CVE-2013-0216;{'Denial Of Service'}
CVE-2013-0190;{'Denial Of Service'}
CVE-2013-0160;{'Obtain Information'}
CVE-2012-6712;{'Memory corruption', 'Overflow'}
CVE-2012-6704;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2012-6703;{'Denial Of Service', 'Overflow'}
CVE-2012-6701;{'Denial Of Service', 'Overflow'}
CVE-2012-6689;set()
CVE-2012-6657;{'Denial Of Service'}
CVE-2012-6647;{'Denial Of Service'}
CVE-2012-6638;{'Denial Of Service'}
CVE-2012-6549;{'Obtain Information'}
CVE-2012-6548;{'Obtain Information'}
CVE-2012-6547;{'Obtain Information'}
CVE-2012-6546;{'Obtain Information'}
CVE-2012-6545;{'Obtain Information'}
CVE-2012-6544;{'Obtain Information'}
CVE-2012-6543;{'Obtain Information'}
CVE-2012-6542;{'Obtain Information'}
CVE-2012-6541;{'Obtain Information'}
CVE-2012-6540;{'Obtain Information'}
CVE-2012-6539;{'Obtain Information'}
CVE-2012-6538;{'Obtain Information'}
CVE-2012-6537;{'Obtain Information'}
CVE-2012-6536;{'Obtain Information'}
CVE-2012-5532;{'Denial Of Service'}
CVE-2012-5517;{'Denial Of Service'}
CVE-2012-5375;{'Denial Of Service'}
CVE-2012-5374;{'Denial Of Service'}
CVE-2012-4565;{'Denial Of Service'}
CVE-2012-4542;{'Bypass a restriction or similar'}
CVE-2012-4530;{'Obtain Information'}
CVE-2012-4508;{'Obtain Information'}
CVE-2012-4467;{'Obtain Information', 'Denial Of Service'}
CVE-2012-4461;{'Denial Of Service'}
CVE-2012-4444;{'Bypass a restriction or similar'}
CVE-2012-4398;{'Denial Of Service'}
CVE-2012-3552;{'Denial Of Service'}
CVE-2012-3520;set()
CVE-2012-3511;{'Denial Of Service'}
CVE-2012-3510;{'Obtain Information', 'Denial Of Service'}
CVE-2012-3430;{'Obtain Information'}
CVE-2012-3412;{'Denial Of Service'}
CVE-2012-3400;{'Denial Of Service', 'Overflow'}
CVE-2012-3375;{'Denial Of Service'}
CVE-2012-3364;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2012-2745;{'Denial Of Service', 'Overflow'}
CVE-2012-2744;{'Denial Of Service'}
CVE-2012-2669;set()
CVE-2012-2390;{'Denial Of Service'}
CVE-2012-2384;{'Denial Of Service', 'Overflow'}
CVE-2012-2383;{'Denial Of Service', 'Overflow'}
CVE-2012-2375;{'Denial Of Service'}
CVE-2012-2373;{'Denial Of Service'}
CVE-2012-2372;{'Denial Of Service'}
CVE-2012-2319;{'Gain privileges', 'Overflow'}
CVE-2012-2313;set()
CVE-2012-2137;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2012-2136;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2012-2133;{'Denial Of Service', 'Gain privileges'}
CVE-2012-2127;{'Denial Of Service', 'Overflow'}
CVE-2012-2123;{'Bypass a restriction or similar'}
CVE-2012-2121;{'Denial Of Service'}
CVE-2012-2119;{'Denial Of Service', 'Overflow'}
CVE-2012-2100;{'Denial Of Service'}
CVE-2012-1601;{'Denial Of Service'}
CVE-2012-1583;{'Denial Of Service'}
CVE-2012-1179;{'Denial Of Service'}
CVE-2012-1146;{'Denial Of Service'}
CVE-2012-1097;{'Denial Of Service'}
CVE-2012-1090;{'Denial Of Service'}
CVE-2012-0957;{'Obtain Information'}
CVE-2012-0879;{'Denial Of Service'}
CVE-2012-0207;{'Denial Of Service'}
CVE-2012-0058;{'Denial Of Service'}
CVE-2012-0056;{'Gain privileges'}
CVE-2012-0045;{'Denial Of Service'}
CVE-2012-0044;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2012-0038;{'Denial Of Service', 'Overflow'}
CVE-2012-0028;{'Denial Of Service', 'Gain privileges'}
CVE-2011-5327;{'Memory corruption', 'Overflow'}
CVE-2011-5321;{'Denial Of Service'}
CVE-2011-4914;{'Obtain Information', 'Denial Of Service'}
CVE-2011-4913;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2011-4621;{'Denial Of Service', 'Execute Code'}
CVE-2011-4611;{'Denial Of Service', 'Overflow'}
CVE-2011-4604;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2011-4594;{'Denial Of Service'}
CVE-2011-4374;{'Execute Code', 'Overflow'}
CVE-2011-4348;{'Denial Of Service'}
CVE-2011-4347;{'Denial Of Service'}
CVE-2011-4330;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2011-4326;{'Denial Of Service'}
CVE-2011-4325;{'Denial Of Service'}
CVE-2011-4324;{'Denial Of Service'}
CVE-2011-4132;{'Denial Of Service'}
CVE-2011-4131;{'Denial Of Service'}
CVE-2011-4127;{'Bypass a restriction or similar'}
CVE-2011-4112;{'Denial Of Service'}
CVE-2011-4110;{'Denial Of Service'}
CVE-2011-4098;{'Denial Of Service', 'Overflow'}
CVE-2011-4097;{'Denial Of Service', 'Overflow'}
CVE-2011-4087;{'Denial Of Service'}
CVE-2011-4086;{'Denial Of Service', 'Overflow'}
CVE-2011-4081;{'Denial Of Service'}
CVE-2011-4080;{'Bypass a restriction or similar'}
CVE-2011-4077;{'Denial Of Service', 'Memory corruption', 'Execute Code', 'Overflow'}
CVE-2011-3638;{'Denial Of Service'}
CVE-2011-3637;{'Denial Of Service'}
CVE-2011-3619;{'Denial Of Service'}
CVE-2011-3593;{'Denial Of Service'}
CVE-2011-3363;{'Denial Of Service'}
CVE-2011-3359;{'Denial Of Service', 'Overflow'}
CVE-2011-3353;{'Denial Of Service', 'Overflow'}
CVE-2011-3209;{'Denial Of Service'}
CVE-2011-3191;{'Denial Of Service', 'Memory corruption'}
CVE-2011-3188;{'Denial Of Service'}
CVE-2011-2942;{'Denial Of Service'}
CVE-2011-2928;{'Denial Of Service'}
CVE-2011-2918;{'Denial Of Service', 'Overflow'}
CVE-2011-2909;{'Obtain Information'}
CVE-2011-2906;{'Denial Of Service', 'Memory corruption'}
CVE-2011-2905;set()
CVE-2011-2898;{'Obtain Information'}
CVE-2011-2723;{'Denial Of Service'}
CVE-2011-2707;{'Obtain Information'}
CVE-2011-2700;{'Denial Of Service', 'Overflow'}
CVE-2011-2699;{'Denial Of Service'}
CVE-2011-2695;{'Denial Of Service'}
CVE-2011-2689;{'Denial Of Service'}
CVE-2011-2534;{'Denial Of Service', 'Overflow'}
CVE-2011-2525;{'Denial Of Service'}
CVE-2011-2521;{'Denial Of Service'}
CVE-2011-2519;{'Denial Of Service'}
CVE-2011-2518;{'Denial Of Service'}
CVE-2011-2517;{'Gain privileges', 'Overflow'}
CVE-2011-2497;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2011-2496;{'Denial Of Service', 'Overflow'}
CVE-2011-2495;set()
CVE-2011-2494;{'Obtain Information'}
CVE-2011-2493;{'Denial Of Service'}
CVE-2011-2492;{'Obtain Information'}
CVE-2011-2491;{'Denial Of Service'}
CVE-2011-2484;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2011-2482;{'Denial Of Service'}
CVE-2011-2479;{'Denial Of Service'}
CVE-2011-2213;{'Denial Of Service'}
CVE-2011-2211;{'Gain privileges'}
CVE-2011-2210;{'Obtain Information'}
CVE-2011-2209;{'Obtain Information'}
CVE-2011-2208;{'Obtain Information'}
CVE-2011-2203;{'Denial Of Service'}
CVE-2011-2189;{'Denial Of Service'}
CVE-2011-2184;{'Denial Of Service'}
CVE-2011-2183;{'Denial Of Service'}
CVE-2011-2182;{'Obtain Information', 'Gain privileges', 'Overflow'}
CVE-2011-2022;{'Denial Of Service', 'Gain privileges'}
CVE-2011-1927;{'Denial Of Service'}
CVE-2011-1833;{'Bypass a restriction or similar'}
CVE-2011-1776;{'Obtain Information', 'Denial Of Service', 'Overflow'}
CVE-2011-1771;{'Denial Of Service'}
CVE-2011-1770;{'Denial Of Service'}
CVE-2011-1768;{'Denial Of Service'}
CVE-2011-1767;{'Denial Of Service'}
CVE-2011-1759;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2011-1748;{'Denial Of Service'}
CVE-2011-1747;{'Denial Of Service'}
CVE-2011-1746;{'Denial Of Service', 'Overflow'}
CVE-2011-1745;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2011-1598;{'Denial Of Service'}
CVE-2011-1593;{'Denial Of Service', 'Overflow'}
CVE-2011-1585;{'Bypass a restriction or similar'}
CVE-2011-1581;{'Denial Of Service'}
CVE-2011-1577;{'Denial Of Service', 'Overflow'}
CVE-2011-1576;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2011-1573;{'Denial Of Service'}
CVE-2011-1495;{'Obtain Information', 'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2011-1494;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2011-1493;{'Denial Of Service', 'Memory corruption'}
CVE-2011-1479;{'Denial Of Service'}
CVE-2011-1478;{'Denial Of Service'}
CVE-2011-1477;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2011-1476;{'Denial Of Service', 'Memory corruption'}
CVE-2011-1182;set()
CVE-2011-1180;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2011-1173;{'Obtain Information'}
CVE-2011-1172;{'Obtain Information'}
CVE-2011-1171;{'Obtain Information'}
CVE-2011-1170;{'Obtain Information'}
CVE-2011-1169;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2011-1163;{'Obtain Information'}
CVE-2011-1162;{'Obtain Information'}
CVE-2011-1160;{'Obtain Information'}
CVE-2011-1093;{'Denial Of Service'}
CVE-2011-1090;{'Denial Of Service'}
CVE-2011-1083;{'Denial Of Service'}
CVE-2011-1082;{'Denial Of Service'}
CVE-2011-1080;{'Obtain Information'}
CVE-2011-1079;{'Obtain Information', 'Denial Of Service'}
CVE-2011-1078;{'Obtain Information'}
CVE-2011-1076;{'Denial Of Service'}
CVE-2011-1044;{'Obtain Information', 'Overflow'}
CVE-2011-1023;{'Denial Of Service'}
CVE-2011-1021;set()
CVE-2011-1020;{'Obtain Information', 'Denial Of Service'}
CVE-2011-1019;{'Bypass a restriction or similar'}
CVE-2011-1017;{'Obtain Information', 'Gain privileges', 'Overflow'}
CVE-2011-1016;set()
CVE-2011-1013;{'Denial Of Service'}
CVE-2011-1012;{'Denial Of Service'}
CVE-2011-1010;{'Denial Of Service', 'Overflow'}
CVE-2011-0999;{'Denial Of Service'}
CVE-2011-0726;set()
CVE-2011-0716;{'Denial Of Service', 'Memory corruption'}
CVE-2011-0714;{'Denial Of Service'}
CVE-2011-0712;{'Denial Of Service', 'Overflow'}
CVE-2011-0711;{'Obtain Information'}
CVE-2011-0710;{'Obtain Information'}
CVE-2011-0709;{'Denial Of Service'}
CVE-2011-0695;{'Denial Of Service'}
CVE-2011-0640;set()
CVE-2011-0521;{'Denial Of Service', 'Memory corruption'}
CVE-2011-0463;{'Obtain Information'}
CVE-2011-0006;{'Bypass a restriction or similar'}
CVE-2010-5332;{'Overflow'}
CVE-2010-5331;{'Overflow'}
CVE-2010-5329;{'Denial Of Service'}
CVE-2010-5328;{'Denial Of Service'}
CVE-2010-5321;{'Denial Of Service', 'Overflow'}
CVE-2010-5313;{'Denial Of Service'}
CVE-2010-4805;{'Denial Of Service'}
CVE-2010-4668;{'Denial Of Service'}
CVE-2010-4656;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2010-4655;{'Obtain Information'}
CVE-2010-4650;{'Denial Of Service', 'Overflow'}
CVE-2010-4649;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-4648;set()
CVE-2010-4565;{'Obtain Information'}
CVE-2010-4563;{'Obtain Information'}
CVE-2010-4529;{'Obtain Information'}
CVE-2010-4527;{'Obtain Information', 'Gain privileges', 'Overflow'}
CVE-2010-4526;{'Denial Of Service'}
CVE-2010-4525;{'Obtain Information'}
CVE-2010-4347;{'Gain privileges'}
CVE-2010-4346;{'Bypass a restriction or similar'}
CVE-2010-4343;{'Denial Of Service'}
CVE-2010-4342;{'Denial Of Service'}
CVE-2010-4263;{'Denial Of Service'}
CVE-2010-4258;{'Gain privileges', 'Bypass a restriction or similar'}
CVE-2010-4256;{'Denial Of Service'}
CVE-2010-4251;{'Denial Of Service'}
CVE-2010-4250;{'Denial Of Service'}
CVE-2010-4249;{'Denial Of Service'}
CVE-2010-4248;{'Denial Of Service'}
CVE-2010-4243;{'Denial Of Service'}
CVE-2010-4242;{'Denial Of Service'}
CVE-2010-4175;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-4169;{'Denial Of Service'}
CVE-2010-4165;{'Denial Of Service'}
CVE-2010-4164;{'Denial Of Service'}
CVE-2010-4163;{'Denial Of Service'}
CVE-2010-4162;{'Denial Of Service', 'Overflow'}
CVE-2010-4161;{'Denial Of Service'}
CVE-2010-4160;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2010-4158;{'Obtain Information'}
CVE-2010-4157;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-4083;{'Obtain Information'}
CVE-2010-4082;{'Obtain Information'}
CVE-2010-4081;{'Obtain Information'}
CVE-2010-4080;{'Obtain Information'}
CVE-2010-4079;{'Obtain Information'}
CVE-2010-4078;{'Obtain Information'}
CVE-2010-4077;{'Obtain Information'}
CVE-2010-4076;{'Obtain Information'}
CVE-2010-4075;{'Obtain Information'}
CVE-2010-4074;{'Obtain Information'}
CVE-2010-4073;{'Obtain Information'}
CVE-2010-4072;{'Obtain Information'}
CVE-2010-3904;{'Gain privileges'}
CVE-2010-3881;{'Obtain Information'}
CVE-2010-3880;{'Denial Of Service'}
CVE-2010-3877;{'Obtain Information'}
CVE-2010-3876;{'Obtain Information'}
CVE-2010-3875;{'Obtain Information'}
CVE-2010-3874;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-3873;{'Denial Of Service', 'Memory corruption'}
CVE-2010-3865;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2010-3861;{'Obtain Information'}
CVE-2010-3859;{'Gain privileges', 'Overflow'}
CVE-2010-3858;{'Denial Of Service'}
CVE-2010-3850;{'Bypass a restriction or similar'}
CVE-2010-3849;{'Denial Of Service'}
CVE-2010-3848;{'Gain privileges', 'Overflow'}
CVE-2010-3705;{'Denial Of Service', 'Memory corruption'}
CVE-2010-3698;{'Denial Of Service'}
CVE-2010-3477;{'Obtain Information'}
CVE-2010-3448;{'Denial Of Service'}
CVE-2010-3442;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-3437;{'Obtain Information', 'Denial Of Service'}
CVE-2010-3432;{'Denial Of Service'}
CVE-2010-3310;{'Denial Of Service', 'Memory corruption'}
CVE-2010-3301;{'Gain privileges'}
CVE-2010-3298;{'Obtain Information'}
CVE-2010-3297;{'Obtain Information'}
CVE-2010-3296;{'Obtain Information'}
CVE-2010-3086;{'Denial Of Service'}
CVE-2010-3084;{'Denial Of Service', 'Overflow'}
CVE-2010-3081;{'Gain privileges', 'Overflow'}
CVE-2010-3080;{'Denial Of Service'}
CVE-2010-3079;{'Denial Of Service'}
CVE-2010-3078;{'Obtain Information'}
CVE-2010-3067;{'Denial Of Service', 'Overflow'}
CVE-2010-3066;{'Denial Of Service'}
CVE-2010-3015;{'Denial Of Service', 'Overflow'}
CVE-2010-2963;{'Gain privileges'}
CVE-2010-2962;{'Gain privileges'}
CVE-2010-2960;{'Denial Of Service'}
CVE-2010-2959;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2010-2955;{'Obtain Information'}
CVE-2010-2954;{'Denial Of Service'}
CVE-2010-2943;{'Obtain Information'}
CVE-2010-2942;{'Obtain Information'}
CVE-2010-2938;{'Denial Of Service'}
CVE-2010-2803;{'Obtain Information'}
CVE-2010-2798;{'Denial Of Service'}
CVE-2010-2653;{'Denial Of Service'}
CVE-2010-2538;{'Obtain Information', 'Overflow'}
CVE-2010-2537;set()
CVE-2010-2524;set()
CVE-2010-2521;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2010-2495;{'Denial Of Service'}
CVE-2010-2492;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2010-2478;{'Denial Of Service', 'Overflow'}
CVE-2010-2248;{'Denial Of Service'}
CVE-2010-2240;{'Execute Code'}
CVE-2010-2226;set()
CVE-2010-2071;{'Bypass a restriction or similar'}
CVE-2010-2066;set()
CVE-2010-1643;{'Denial Of Service'}
CVE-2010-1641;{'Bypass a restriction or similar'}
CVE-2010-1636;{'Obtain Information'}
CVE-2010-1488;{'Denial Of Service'}
CVE-2010-1451;{'Overflow'}
CVE-2010-1446;set()
CVE-2010-1437;{'Denial Of Service', 'Memory corruption'}
CVE-2010-1436;{'Denial Of Service'}
CVE-2010-1188;{'Denial Of Service'}
CVE-2010-1187;{'Denial Of Service'}
CVE-2010-1173;{'Denial Of Service'}
CVE-2010-1162;set()
CVE-2010-1148;{'Denial Of Service'}
CVE-2010-1146;{'Gain privileges'}
CVE-2010-1088;set()
CVE-2010-1087;{'Denial Of Service'}
CVE-2010-1086;{'Denial Of Service'}
CVE-2010-1085;{'Denial Of Service'}
CVE-2010-1084;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2010-1083;{'Obtain Information'}
CVE-2010-0741;{'Denial Of Service'}
CVE-2010-0727;{'Denial Of Service'}
CVE-2010-0623;{'Denial Of Service'}
CVE-2010-0622;{'Denial Of Service'}
CVE-2010-0437;{'Denial Of Service'}
CVE-2010-0415;{'Denial Of Service'}
CVE-2010-0410;{'Denial Of Service'}
CVE-2010-0307;{'Denial Of Service'}
CVE-2010-0298;{'Denial Of Service', 'Gain privileges'}
CVE-2010-0291;{'Denial Of Service', 'Gain privileges'}
CVE-2010-0008;{'Denial Of Service'}
CVE-2010-0007;{'Bypass a restriction or similar'}
CVE-2010-0006;{'Denial Of Service'}
CVE-2010-0003;{'Obtain Information', 'Denial Of Service'}
CVE-2009-4895;{'Denial Of Service'}
CVE-2009-4538;set()
CVE-2009-4537;{'Denial Of Service'}
CVE-2009-4536;{'Bypass a restriction or similar'}
CVE-2009-4410;{'Denial Of Service'}
CVE-2009-4308;{'Denial Of Service'}
CVE-2009-4307;{'Denial Of Service'}
CVE-2009-4306;{'Denial Of Service'}
CVE-2009-4272;{'Denial Of Service'}
CVE-2009-4271;{'Denial Of Service'}
CVE-2009-4141;{'Gain privileges'}
CVE-2009-4138;{'Denial Of Service'}
CVE-2009-4131;set()
CVE-2009-4031;{'Denial Of Service'}
CVE-2009-4027;{'Denial Of Service'}
CVE-2009-4026;{'Denial Of Service'}
CVE-2009-4021;{'Denial Of Service'}
CVE-2009-4020;{'Overflow'}
CVE-2009-4005;{'Overflow'}
CVE-2009-4004;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2009-3939;set()
CVE-2009-3889;set()
CVE-2009-3888;{'Denial Of Service'}
CVE-2009-3726;{'Denial Of Service'}
CVE-2009-3722;{'Denial Of Service'}
CVE-2009-3640;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3638;{'Overflow'}
CVE-2009-3624;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3623;{'Denial Of Service'}
CVE-2009-3621;{'Denial Of Service'}
CVE-2009-3620;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3613;{'Denial Of Service'}
CVE-2009-3612;{'Obtain Information'}
CVE-2009-3556;set()
CVE-2009-3547;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3290;{'Denial Of Service'}
CVE-2009-3288;{'Denial Of Service', 'Overflow'}
CVE-2009-3286;{'Gain privileges'}
CVE-2009-3280;{'Denial Of Service', 'Overflow'}
CVE-2009-3238;set()
CVE-2009-3234;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2009-3228;{'Obtain Information'}
CVE-2009-3080;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3043;{'Denial Of Service', 'Gain privileges'}
CVE-2009-3002;{'Obtain Information'}
CVE-2009-3001;{'Obtain Information'}
CVE-2009-2910;{'Obtain Information'}
CVE-2009-2909;{'Denial Of Service'}
CVE-2009-2908;{'Denial Of Service', 'Execute Code'}
CVE-2009-2903;{'Denial Of Service'}
CVE-2009-2849;{'Denial Of Service'}
CVE-2009-2848;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2009-2847;{'Obtain Information'}
CVE-2009-2846;{'Bypass a restriction or similar'}
CVE-2009-2844;{'Denial Of Service'}
CVE-2009-2768;{'Denial Of Service', 'Overflow'}
CVE-2009-2767;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2009-2698;{'Denial Of Service', 'Gain privileges'}
CVE-2009-2695;{'Gain privileges', 'Overflow'}
CVE-2009-2692;{'Gain privileges', 'Overflow'}
CVE-2009-2691;{'Obtain Information'}
CVE-2009-2584;{'Gain privileges', 'Overflow'}
CVE-2009-2407;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2009-2406;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2009-2287;{'Denial Of Service'}
CVE-2009-1961;{'Denial Of Service'}
CVE-2009-1914;{'Denial Of Service'}
CVE-2009-1897;{'Gain privileges', 'Overflow'}
CVE-2009-1895;{'Bypass a restriction or similar'}
CVE-2009-1883;set()
CVE-2009-1630;{'Bypass a restriction or similar'}
CVE-2009-1527;{'Gain privileges'}
CVE-2009-1439;{'Denial Of Service', 'Overflow'}
CVE-2009-1389;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2009-1388;{'Denial Of Service'}
CVE-2009-1385;{'Denial Of Service'}
